LPAL,LPAL_LIN,ROIL_LIN,ROIL_LINF,ROIL_LINF_LIN,ROIL_LINF_PRUNE,ROIL_LIN_PRUNE,GAIL,NBC,EstLInfDiff,Epsilon,Optimal,Worst,Random,S_Cover,dataset_size
426.7983106483765,411.3493385309635,-477.63614784190884,445.95587478616255,438.7538125485548,410.67674962248543,439.03329799186207,-527.1802822638491,-342.70968108731444,0.7686526220061106,217.80495535411245,486.21844419981176,-6471.290903362408,-990.0029971156857,20.5625,5496
375.0133784436682,306.5572472188792,-1407.6471179998975,421.7222102036756,419.1224150511155,439.1092377200881,454.7904114013247,-799.6804704091766,-384.688544309602,0.7835820193336474,290.5896004617769,486.21844419981176,-6471.290903362408,-990.0029971156857,18.1875,5496
438.9126820522102,371.77753555081614,-106.96248705777931,375.66318922395357,375.2248010788496,434.8427405846252,441.27622423036405,-866.8271591304213,-466.68598297546265,0.842432476805124,349.3862986279345,486.21844419981176,-6471.290903362408,-990.0029971156857,17.25,5496
437.46645830525335,355.5180310914806,-1324.4123648309524,331.1819884985194,406.34120649402695,443.98413609460096,432.18137561191895,-841.5449802854029,-409.51996776973476,0.835900948062523,307.67794517987915,486.21844419981176,-6471.290903362408,-990.0029971156857,17.125,5496
418.1198558293544,333.2375359948977,-1386.5969983205314,349.40456560308405,446.2434707810759,452.2295797975985,448.7536555991705,-580.4815661732733,-493.3882291711478,0.8868061742939574,339.12316779180185,486.21844419981176,-6471.290903362408,-990.0029971156857,17.5,5496
417.6003580129791,356.75693224617754,-1286.718406694053,430.99927468657455,404.88015394217854,452.6121470915923,448.76898489304864,-632.2400100171914,-436.2201776896649,0.7591175273678864,303.2731914707243,486.21844419981176,-6471.290903362408,-990.0029971156857,19.4375,5496
426.5603659708815,404.95940248477467,-1818.7416345480567,435.8471219439896,426.9441754146208,389.00249102891536,438.0084883031489,-1070.5437237823967,-329.89268545664265,0.7414130164840392,225.39894418615188,486.21844419981176,-6471.290903362408,-990.0029971156857,19.8125,5496
441.0464461320881,348.35489899813564,-1496.4723094240162,363.3220946932324,389.01991616195727,362.3894001495254,438.99841102808074,-459.63234004795595,-512.0317011891701,0.870526666407784,345.6225543445735,486.21844419981176,-6471.290903362408,-990.0029971156857,17.8125,5496
445.11429685372747,371.15565284570215,-2099.269076781971,420.1358646599221,437.0089682380539,449.66823609342856,435.598757547664,-899.7255489019744,-491.12331440773534,0.8642477119162985,301.04112622677474,486.21844419981176,-6471.290903362408,-990.0029971156857,15.937499999999998,6400
437.76182675025876,321.3040947781543,-1016.7046584316975,371.6733399394617,400.74192113069455,449.64605467124613,438.5815861705114,-989.5605775632711,-412.155510461223,0.7952273286490555,281.553635231085,486.21844419981176,-6471.290903362408,-990.0029971156857,18.625,6400
448.08860243612287,390.21079875344344,-686.6151662717645,416.79762652433067,416.34417254589687,451.59283889012437,449.26478074957345,-841.5759776506537,-475.38391449976484,0.8445033772075408,318.54636461163716,486.21844419981176,-6471.290903362408,-990.0029971156857,19.4375,6400
447.0045994902591,359.6331119318278,-140.60468609474106,441.07426205563615,418.23349381894786,431.8106899581932,450.5546846179829,-744.4998068989759,-380.44452989145753,0.7523904602297949,288.77478708664876,486.21844419981176,-6471.290903362408,-990.0029971156857,17.6875,6400
460.6556940716576,411.63645883819765,-1964.5991275485208,453.8475356009563,422.9009488344416,415.1954818841482,-1763.579340771548,-703.7291598037938,-256.60960564069285,0.6861853596320194,234.7019318608455,486.21844419981176,-6471.290903362408,-990.0029971156857,20.75,6400
463.84956319605607,413.66818206938257,-1514.9954209575521,445.5900409950894,435.3547920007509,419.43482458142387,453.30025077712037,-684.6795741937457,-399.5434238109178,0.7701552205681647,209.69335068524538,486.21844419981176,-6471.290903362408,-990.0029971156857,20.6875,6400
430.1988064027389,334.392816192912,-2306.896028218028,361.5537302308837,426.1608920661568,436.2886009222834,454.694999197401,-909.8306133798254,-527.1574450578578,0.8752857478225392,336.5106350945728,486.21844419981176,-6471.290903362408,-990.0029971156857,18.1875,6400
463.852784507335,408.197154821744,-1465.3802289672144,435.19023749482636,457.28827297550407,306.60568754856837,448.1709874741754,-1010.9246598241193,-327.29889924375004,0.6676344262203864,220.03560844042653,486.21844419981176,-6471.290903362408,-990.0029971156857,21.0625,6400
438.5341727995423,336.26237395413403,-1006.9538468850318,411.01824686026066,403.0910527342527,450.55544752744856,450.53142426594206,-792.0843494151993,-531.0923988775698,0.9063233556353161,304.8580870768169,486.21844419981176,-6471.290903362408,-990.0029971156857,18.3125,6400
464.83186092638755,440.14518298549876,162.0912869144993,452.2418896045447,437.99469279573503,420.1330294165961,447.4315916844671,-677.3489562621221,-276.9848312087783,0.6724538786084883,163.69567053845384,486.21844419981176,-6471.290903362408,-990.0029971156857,21.5625,6400
435.7749724214525,372.1252485738388,-2070.6076119312656,393.01421765815417,432.5630668121375,448.69922377383386,439.1265482740391,-962.4071652883811,-557.0119683546484,0.8798918460916034,346.17954435801755,486.21844419981176,-6471.290903362408,-990.0029971156857,17.0625,7296
421.86659993117803,383.25398007333837,-252.71831066253665,453.8111230532068,369.0809279047996,445.18302624909,455.9890792430583,-790.8926897336828,-435.973909613101,0.7935054324882389,312.599113519482,486.21844419981176,-6471.290903362408,-990.0029971156857,20.9375,7296
436.2856284111012,383.62064124231307,-2607.068518746402,386.3022590671334,463.7463357413351,301.7582319531717,453.625821758847,-840.7373724448371,-473.41301498265136,0.8116586098186531,331.26394942764904,486.21844419981176,-6471.290903362408,-990.0029971156857,20.75,7296
421.0194311535999,410.7369087646816,-1786.2419175170908,454.2524848959605,433.2612620122411,449.1268997412335,458.4800924887015,-796.4360534593012,-386.85261463065893,0.7888055899510489,245.55745159374007,486.21844419981176,-6471.290903362408,-990.0029971156857,20.5,7296
431.4298373173712,404.5792333957705,-896.9332331121376,425.24398562451796,468.5557066192133,384.24538645620135,455.84778208245234,-734.3387432038314,-370.3248370248674,0.7415946672405788,237.24759790010341,486.21844419981176,-6471.290903362408,-990.0029971156857,20.5,7296
431.15000823329376,410.42500570632683,-2239.359579999599,450.99053005401566,469.2360287406521,454.78278612292604,427.6683612773733,-762.3450547336382,-280.78327877170744,0.6697952034130548,218.855874858677,486.21844419981176,-6471.290903362408,-990.0029971156857,19.9375,7296
429.18621170489837,366.0712471461085,-1973.6473973203672,381.3903192014437,473.5361805146424,446.0695831926629,440.7676503685077,-841.9482920442838,-471.5836748714374,0.7859296612929533,295.6115490899399,486.21844419981176,-6471.290903362408,-990.0029971156857,18.0625,7296
429.4788636396149,402.05986811017664,-1090.1599207637244,385.485083622226,453.8735714973147,454.8248830281359,461.9869793324399,-855.2195113448045,-353.1350414676827,0.7407874273506655,227.8519898734036,486.21844419981176,-6471.290903362408,-990.0029971156857,21.0625,7296
427.8534885712187,383.35933763536434,482.21733753014433,414.3273244931616,435.58785816257057,411.7808961907487,459.1043119750221,-803.961980753212,-333.67556293043157,0.7358289305087454,271.76022333839376,486.21844419981176,-6471.290903362408,-990.0029971156857,21.0,7296
418.77208828671417,349.6538126194417,-400.42740957634567,420.26796717913305,421.15124977099117,450.0030768592814,459.18877378593726,-609.6471588706859,-505.3233376567146,0.8680158684445821,322.0234630985814,486.21844419981176,-6471.290903362408,-990.0029971156857,19.375,7296
427.5590468217884,382.72393411736664,-1392.671388692533,339.9518229792405,364.0990460545462,448.75213463771513,451.8361977282225,-769.7384323354979,-457.5531868882611,0.8452637807241294,347.9390668406416,486.21844419981176,-6471.290903362408,-990.0029971156857,17.375,8199
415.4381400476938,404.2185357848152,-1707.0744183710274,407.2817417205524,428.7561734528806,444.60675776797495,457.341430223496,-849.3952464042565,-307.97154716720325,0.6739707858892005,262.57852644594374,486.21844419981176,-6471.290903362408,-990.0029971156857,23.6875,8199
400.8461299790113,357.51118788185926,-921.4055614013895,327.88362049334916,425.7749472713391,454.91474559850207,454.04883496404557,-787.0773979401523,-571.4042870663118,0.8715874544536671,345.86099275607177,486.21844419981176,-6471.290903362408,-990.0029971156857,19.25,8199
422.85436262140286,372.3124154219814,-1703.1929161025423,363.9864565978844,478.2473040952378,421.7699109188893,447.0016061575729,-629.6929632576805,-510.1612868923791,0.8541361822875063,346.1796502133722,486.21844419981176,-6471.290903362408,-990.0029971156857,19.0,8199
423.8052026002416,406.10566037923314,-400.0094461839922,447.9390608545954,406.4178956339341,362.5610881880065,444.2032069426927,-648.863241702559,-288.2340894564255,0.7851443579444936,197.0026620252608,486.21844419981176,-6471.290903362408,-990.0029971156857,23.5,8199
414.6106319357386,384.1317831220333,-411.3679361451854,392.6984773185748,403.1220537206061,379.2446006679922,463.03439563801385,-665.5536281957712,-322.46769103051105,0.7387808492584058,275.74142442403337,486.21844419981176,-6471.290903362408,-990.0029971156857,21.125,8199
409.5288389795539,361.0790403072718,-1106.8198293882035,413.87688796543785,430.35780686984134,437.9740796677128,455.33606157173307,-663.2153808680898,-258.31759336904764,0.6429721922787681,258.45090206389403,486.21844419981176,-6471.290903362408,-990.0029971156857,21.75,8199
419.0276644113203,411.87107672203786,-1858.079204303647,407.40935963360096,399.0120689026847,415.58007936672334,443.0296118225641,-829.505615566889,-240.33912959054123,0.658466296728818,244.14462929761066,486.21844419981176,-6471.290903362408,-990.0029971156857,22.75,8199
415.6034335497005,401.3872366309312,-2125.306022768809,410.17151135377674,448.24039370890483,417.3515461403802,446.18583851030263,-1113.2891318771185,-262.7876051982968,0.6397227305822636,220.6963235660948,486.21844419981176,-6471.290903362408,-990.0029971156857,21.375,8199
383.8979243418241,363.51526345221015,431.5828570130348,454.8623579765832,390.33179681107,446.0599839952664,451.586508385628,-862.3017331636319,-401.8430722432647,0.8109623107762541,267.67151280556254,486.21844419981176,-6471.290903362408,-990.0029971156857,20.9375,8199
412.4216035437808,364.3241231914284,-1377.4365073115637,321.74959189551845,369.5227155846586,449.09312099797205,451.9533438736181,-664.2857719999126,-483.0277613744132,0.808305159550623,361.38415510973834,486.21844419981176,-6471.290903362408,-990.0029971156857,17.625,9099
408.84234177055873,358.2122518811512,-148.039321836947,368.7371724847336,404.02726944220495,432.256485426254,453.29413284118954,-655.078312188528,-342.3230576914002,0.7060488701646241,320.3186873681565,486.21844419981176,-6471.290903362408,-990.0029971156857,19.5,9099
436.76495702929265,401.38880536888536,-1136.9695091080828,455.15156466999406,416.49072586139573,462.6847615499152,460.2668587509156,-842.4288138778514,-276.85028989199407,0.7032120642163571,247.73745516096693,486.21844419981176,-6471.290903362408,-990.0029971156857,22.5625,9099
438.6098933003086,386.58108094802043,231.28772834008882,407.8595370889116,450.58281805951003,440.90963792775665,435.299723293442,-587.0233121786017,-365.5899573198044,0.7672236905974705,271.3310522395402,486.21844419981176,-6471.290903362408,-990.0029971156857,20.6875,9099
433.31929712678635,386.6943801615026,-1492.8299629196335,378.2963165605725,389.777126843236,442.66666772228496,448.2889958776178,-854.3613134651816,-515.2533972151596,0.9030840221098437,332.85678371959284,486.21844419981176,-6471.290903362408,-990.0029971156857,18.5625,9099
431.8076768780506,403.432911767795,-1562.5039531277348,419.7368819367054,399.8992792152986,434.93212833585113,451.2046678729592,-839.4486966351069,-393.60771333195174,0.7546891232707912,297.3060146921799,486.21844419981176,-6471.290903362408,-990.0029971156857,20.8125,9099
